Deaths (period 1x10), 	Last modified: 27 Aug 2026; Methods Protocol: v6 (2017) 

PopName    Year          Age             Female            Male           Total
ITA      1880-1889       86             11413.56        11814.44        23228.00
ITA      1880-1889       87              9002.28         9638.34        18640.62
ITA      1880-1889       88              7276.01         7925.83        15201.84
ITA      1880-1889       89              5640.37         6289.92        11930.29
ITA      1880-1889       90              5097.99         5368.24        10466.23
ITA      1880-1889       91              3235.96         3815.74         7051.70
ITA      1880-1889       92              2500.86         2988.28         5489.14
ITA      1880-1889       93              1835.40         2226.15         4061.55
ITA      1880-1889       94              1381.47         1687.25         3068.72
ITA      1880-1889       95               988.53         1222.51         2211.04
ITA      1880-1889       96               752.21          916.86         1669.07
ITA      1880-1889       97               454.19          602.59         1056.78
ITA      1880-1889       98               313.42          420.74          734.16
ITA      1880-1889       99               181.65          265.29          446.94
ITA      1880-1889      100               125.29          183.60          308.89
ITA      1880-1889      101                63.64          116.49          180.13
ITA      1880-1889      102                42.84           70.26          113.10
ITA      1880-1889      103                33.15           43.75           76.90
